best_codec,best_level,best_strategy,best_transform,expected_bpb,expected_compression_time,expected_decompression_time,profile,profile_score,sample_id,source_category,source_group,split
brotli,11,brotli|11|identity,identity,2.637709772951629,0.005245899999863468,5.0699993153102696e-05,smallest,0.010745525236508494,340338e31259d9916d70,xml,real:apps\mobile_authenticator_flutter\android\app\src\main\res\values-night\styles.xml,train
zstd,3,zstd|3|identity,identity,3.8775913129318855,5.740000051446259e-05,2.160000440198928e-05,fastest,0.027116732802479077,340338e31259d9916d70,xml,real:apps\mobile_authenticator_flutter\android\app\src\main\res\values-night\styles.xml,train
brotli,4,brotli|4|identity,identity,3.3484698914116486,0.00019890000112354755,3.759999526664615e-05,balanced,0.08400414338279134,340338e31259d9916d70,xml,real:apps\mobile_authenticator_flutter\android\app\src\main\res\values-night\styles.xml,train
brotli,9,brotli|9|identity,identity,5.271028037383178,0.0008707999950274825,2.3999993572942913e-05,smallest,0.00407485036665764,341d9288e24a0ece0af5,xml,real:apps\web_angular\public\favicon.svg,train
raw,,raw|default|identity,identity,8.0,5.49999822396785e-06,3.6999990697950125e-06,fastest,0.038421052631578946,341d9288e24a0ece0af5,xml,real:apps\web_angular\public\favicon.svg,train
brotli,9,brotli|9|identity,identity,5.271028037383178,0.0008707999950274825,2.3999993572942913e-05,balanced,0.06426441361103213,341d9288e24a0ece0af5,xml,real:apps\web_angular\public\favicon.svg,train
brotli,11,brotli|11|identity,identity,3.302127659574468,0.003973400001996197,4.400000034365803e-05,smallest,0.009898082695364277,346c69a99f96a9feab45,json,real:apps\public_nextjs\tsconfig.json,train
zstd,6,zstd|6|identity,identity,3.7900709219858157,7.429999823216349e-05,2.099999983329326e-05,fastest,0.027425463338274378,346c69a99f96a9feab45,json,real:apps\public_nextjs\tsconfig.json,train
deflate,9,deflate|9|identity,identity,3.6198581560283687,9.490000957157463e-05,2.400000812485814e-05,balanced,0.04931454609510865,346c69a99f96a9feab45,json,real:apps\public_nextjs\tsconfig.json,train
brotli,11,brotli|11|identity,identity,3.769491525423729,0.001644000003580004,1.9800005247816443e-05,smallest,0.008195513052563542,3470d448567d9d2ac0f7,html,real:apps\web_angular\src\index.html,train
zstd,9,zstd|9|identity,identity,5.613559322033899,3.120000474154949e-05,9.199997293762863e-06,fastest,0.04391700955060816,3470d448567d9d2ac0f7,html,real:apps\web_angular\src\index.html,train
brotli,6,brotli|6|identity,identity,4.094915254237288,0.0004786999925272539,1.85999961104244e-05,balanced,0.1001933323963591,3470d448567d9d2ac0f7,html,real:apps\web_angular\src\index.html,train
raw,,raw|default|identity,identity,8.0,4.899993655271828e-06,3.7999998312443495e-06,smallest,0.0,348a8cf838920430b77d,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_failed_decompression_leav0\bad.xaic,train
raw,,raw|default|identity,identity,8.0,4.899993655271828e-06,3.7999998312443495e-06,fastest,0.0,348a8cf838920430b77d,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_failed_decompression_leav0\bad.xaic,train
raw,,raw|default|identity,identity,8.0,4.899993655271828e-06,3.7999998312443495e-06,balanced,0.0,348a8cf838920430b77d,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_failed_decompression_leav0\bad.xaic,train
brotli,6,brotli|6|identity,identity,7.2945556640625,0.003598400013288483,0.0005952000065008178,smallest,0.007980014507965353,349a429b63ba827da16d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_09__kitchen_pan__8DTEGQ54.mp4,test
zstd,3,zstd|3|identity,identity,7.4564208984375,0.0003912999964086339,2.9499991796910763e-05,fastest,0.0129083307765319,349a429b63ba827da16d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_09__kitchen_pan__8DTEGQ54.mp4,test
brotli,6,brotli|6|identity,identity,7.2945556640625,0.003598400013288483,0.0005952000065008178,balanced,0.017975042741367374,349a429b63ba827da16d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\03_09__kitchen_pan__8DTEGQ54.mp4,test
brotli,4,brotli|4|identity,identity,0.729589804858622,0.00021349999587982893,3.680000372696668e-05,smallest,0.012291394280781959,34a7e2776e08c7473a31,logs,real:engines\XAI-Compress\results\model_search\imports\candidate_a_retry_20260831\watch.log,train
zstd,3,zstd|3|identity,identity,0.8187972919155715,6.749999010935426e-05,2.580000727903098e-05,fastest,0.006508170171001855,34a7e2776e08c7473a31,logs,real:engines\XAI-Compress\results\model_search\imports\candidate_a_retry_20260831\watch.log,train
brotli,4,brotli|4|identity,identity,0.729589804858622,0.00021349999587982893,3.680000372696668e-05,balanced,0.01254351003266952,34a7e2776e08c7473a31,logs,real:engines\XAI-Compress\results\model_search\imports\candidate_a_retry_20260831\watch.log,train
brotli,9,brotli|9|identity,identity,6.67138671875,0.027474300004541874,0.0005505000008270144,smallest,0.011010786720063104,3530cbf427fe3db74eee,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__podium_speech_happy__9D2ZHEKW.mp4,validation
zstd,3,zstd|3|identity,identity,6.9359130859375,0.0004355000128271058,3.4500000765547156e-05,fastest,0.011621109137287713,3530cbf427fe3db74eee,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__podium_speech_happy__9D2ZHEKW.mp4,validation
brotli,6,brotli|6|identity,identity,6.67236328125,0.004014000005554408,0.0006059000006644055,balanced,0.019176816011651908,3530cbf427fe3db74eee,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__podium_speech_happy__9D2ZHEKW.mp4,validation
raw,,raw|default|identity,identity,8.0,7.599999662488699e-06,6.599992047995329e-06,smallest,0.0,356faeba629e9a4e0cb1,binary,real:apps\desktop_flutter\build\fc42f6600d34cb98265d12e236f28fea\_composite.stamp,train
raw,,raw|default|identity,identity,8.0,7.599999662488699e-06,6.599992047995329e-06,fastest,0.0,356faeba629e9a4e0cb1,binary,real:apps\desktop_flutter\build\fc42f6600d34cb98265d12e236f28fea\_composite.stamp,train
raw,,raw|default|identity,identity,8.0,7.599999662488699e-06,6.599992047995329e-06,balanced,0.0,356faeba629e9a4e0cb1,binary,real:apps\desktop_flutter\build\fc42f6600d34cb98265d12e236f28fea\_composite.stamp,train
brotli,6,brotli|6|identity,identity,7.1160888671875,0.0038182999996934086,0.000611299998126924,smallest,0.005834912951306332,35da042ca969cf895b0d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_07__hugging_happy__1JCLEEBQ.mp4,train
zstd,9,zstd|9|identity,identity,7.3282470703125,0.0011363999947207049,3.2099997042678297e-05,fastest,0.014128485706248597,35da042ca969cf895b0d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_07__hugging_happy__1JCLEEBQ.mp4,train
brotli,6,brotli|6|identity,identity,7.1160888671875,0.0038182999996934086,0.000611299998126924,balanced,0.017300090076473568,35da042ca969cf895b0d,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_07__hugging_happy__1JCLEEBQ.mp4,train
lzma2,6,lzma2|6|identity,identity,3.789584985461274,0.020608699996955693,0.0024821999977575615,smallest,0.016276052321005957,35ea5acc62ff7dc743ae,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.Diagnostics.ExceptionSummarization.dll,train
zstd,9,zstd|9|identity,identity,4.154903515728258,0.0006634000019403175,6.249999569263309e-05,fastest,0.012291512538181398,35ea5acc62ff7dc743ae,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.Diagnostics.ExceptionSummarization.dll,train
brotli,6,brotli|6|identity,identity,3.999206978588422,0.0020745000074384734,0.00021099999139551073,balanced,0.04115843329085519,35ea5acc62ff7dc743ae,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.Diagnostics.ExceptionSummarization.dll,train
lzma2,6,lzma2|6|identity,identity,3.0960676953708313,0.035860000003594905,0.004376400000182912,smallest,0.01273717730737132,3618d461b53c3a662347,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.DependencyInjection.Abstractions.dll,validation
zstd,6,zstd|6|identity,identity,3.5209059233449476,0.002582900007837452,0.00024590000975877047,fastest,0.019847729057595513,3618d461b53c3a662347,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.DependencyInjection.Abstractions.dll,validation
zstd,6,zstd|6|identity,identity,3.5209059233449476,0.002582900007837452,0.00024590000975877047,balanced,0.049578279934992746,3618d461b53c3a662347,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.Extensions.DependencyInjection.Abstractions.dll,validation
brotli,6,brotli|6|identity,identity,5.900990099009901,0.0003716999926837161,1.610000617802143e-05,smallest,0.004011430246699249,366cdc62002bb9c78195,xml,real:apps\admin_dotnet\wwwroot\favicon.svg,validation
raw,,raw|default|identity,identity,8.0,3.3999967854470015e-06,2.0000006770715117e-06,fastest,0.030459770114942532,366cdc62002bb9c78195,xml,real:apps\admin_dotnet\wwwroot\favicon.svg,validation
brotli,6,brotli|6|identity,identity,5.900990099009901,0.0003716999926837161,1.610000617802143e-05,balanced,0.06262560153490462,366cdc62002bb9c78195,xml,real:apps\admin_dotnet\wwwroot\favicon.svg,validation
lzma2,6,lzma2|6|identity,identity,2.73095703125,0.022567799998796545,0.0022391999955289066,smallest,0.01291654227350432,369c1fe157978df2b989,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.AspNetCore.Authentication.OpenIdConnect.dll,train
zstd,3,zstd|3|identity,identity,3.27685546875,0.0006851000071037561,0.0001815000141505152,fastest,0.022351347607764836,369c1fe157978df2b989,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.AspNetCore.Authentication.OpenIdConnect.dll,train
zstd,9,zstd|9|identity,identity,3.072509765625,0.0025452999980188906,0.00017449998995289207,balanced,0.044683236718316394,369c1fe157978df2b989,executable,real:apps\admin_dotnet\bin\Debug\net8.0\Microsoft.AspNetCore.Authentication.OpenIdConnect.dll,train
brotli,11,brotli|11|identity,identity,3.3444587077449723,0.00922069999796804,7.360000745393336e-05,smallest,0.016209233059765238,36fdadf31a9ecd75add2,csv,real:engines\XAI-Compress\results\hybrid_ai\runtime_breakdown.csv,validation
deflate,6,deflate|6|identity,identity,3.7347026101839966,0.00010400000610388815,2.510000194888562e-05,fastest,0.017431639051373418,36fdadf31a9ecd75add2,csv,real:engines\XAI-Compress\results\hybrid_ai\runtime_breakdown.csv,validation
deflate,6,deflate|6|identity,identity,3.7347026101839966,0.00010400000610388815,2.510000194888562e-05,balanced,0.045940154179013634,36fdadf31a9ecd75add2,csv,real:engines\XAI-Compress\results\hybrid_ai\runtime_breakdown.csv,validation
brotli,11,brotli|11|identity,identity,6.7904319885755084,0.1874705000082031,0.000701400000252761,smallest,0.01712131345346208,374732e470d3e68b772b,model,real:engines\XAI-Compress\.test-tmp\full-rust-resume\test_neural_rans_roundtrip0\tiny.pt,train
zstd,6,zstd|6|identity,identity,7.01235273116744,0.00037789999623782933,8.549999620299786e-05,fastest,0.012590622018289047,374732e470d3e68b772b,model,real:engines\XAI-Compress\.test-tmp\full-rust-resume\test_neural_rans_roundtrip0\tiny.pt,train
brotli,6,brotli|6|identity,identity,6.864119957158158,0.002872400000342168,0.0005622999888146296,balanced,0.05427988110178934,374732e470d3e68b772b,model,real:engines\XAI-Compress\.test-tmp\full-rust-resume\test_neural_rans_roundtrip0\tiny.pt,train
brotli,6,brotli|6|identity,identity,3.7346938775510203,0.000730999992811121,3.2800002372823656e-05,smallest,0.00793220982439328,3751e5d534b30709cc70,source_code,real:apps\web_angular\src\app\app.config.ts,test
deflate,1,deflate|1|identity,identity,4.326530612244898,3.809999907389283e-05,1.340000017080456e-05,fastest,0.02090256187710692,3751e5d534b30709cc70,source_code,real:apps\web_angular\src\app\app.config.ts,test
deflate,6,deflate|6|identity,identity,3.816326530612245,6.709998706355691e-05,2.0000006770715117e-05,balanced,0.027887675518789564,3751e5d534b30709cc70,source_code,real:apps\web_angular\src\app\app.config.ts,test
raw,,raw|default|identity,identity,8.0,3.9000005926936865e-06,2.8999929782003164e-06,smallest,0.0,378ca8ebe3df3e5cd119,logs,real:engines\XAI-Compress\results\model_search\controller_logs\stdout-20260831-132438.log,train
raw,,raw|default|identity,identity,8.0,3.9000005926936865e-06,2.8999929782003164e-06,fastest,0.0,378ca8ebe3df3e5cd119,logs,real:engines\XAI-Compress\results\model_search\controller_logs\stdout-20260831-132438.log,train
raw,,raw|default|identity,identity,8.0,3.9000005926936865e-06,2.8999929782003164e-06,balanced,0.0,378ca8ebe3df3e5cd119,logs,real:engines\XAI-Compress\results\model_search\controller_logs\stdout-20260831-132438.log,train
zstd,6,zstd|6|delta,delta,0.0185546875,4.129999433644116e-05,0.001161300009698607,smallest,0.01505458138592013,37bf4fda9ad1b112c95c,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_corpus_roundtrip0\corpus\binary\pattern.bin,test
zstd,3,zstd|3|identity,identity,0.26953125,4.159999662078917e-05,1.0799994925037026e-05,fastest,0.005469086458259059,37bf4fda9ad1b112c95c,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_corpus_roundtrip0\corpus\binary\pattern.bin,test
zstd,3,zstd|3|identity,identity,0.26953125,4.159999662078917e-05,1.0799994925037026e-05,balanced,0.016460503233454767,37bf4fda9ad1b112c95c,binary,real:engines\XAI-Compress\.test-tmp\final-all\test_corpus_roundtrip0\corpus\binary\pattern.bin,test
brotli,9,brotli|9|identity,identity,7.1861572265625,0.026267799999914132,0.0006231999868759885,smallest,0.012049199017579797,3817bdc501f5816d0d88,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,train
zstd,1,zstd|1|identity,identity,7.3563232421875,0.00035180000122636557,3.739999374374747e-05,fastest,0.012316976824662393,3817bdc501f5816d0d88,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,train
brotli,6,brotli|6|identity,identity,7.1873779296875,0.003769199989619665,0.000603899999987334,balanced,0.02127221071059213,3817bdc501f5816d0d88,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\06_07__outside_talking_pan_laughing__NMGYPBXE.mp4,train
deflate,9,deflate|9|identity,identity,5.405405405405405,3.860000288113952e-05,8.199989679269493e-06,smallest,0.0004425913912674877,383fcf48f2bac3d60ea5,json,real:apps\public_nextjs\.next\server\app-paths-manifest.json,train
deflate,9,deflate|9|identity,identity,5.405405405405405,3.860000288113952e-05,8.199989679269493e-06,fastest,0.009117779921175597,383fcf48f2bac3d60ea5,json,real:apps\public_nextjs\.next\server\app-paths-manifest.json,train
deflate,9,deflate|9|identity,identity,5.405405405405405,3.860000288113952e-05,8.199989679269493e-06,balanced,0.006336532733579203,383fcf48f2bac3d60ea5,json,real:apps\public_nextjs\.next\server\app-paths-manifest.json,train
raw,,raw|default|identity,identity,8.0,4.399989848025143e-06,3.7999998312443495e-06,smallest,0.0,3864c6174e16eb0b6c6c,json,real:apps\public_nextjs\.next\static\webpack\633457081244afec._.hot-update.json,train
raw,,raw|default|identity,identity,8.0,4.399989848025143e-06,3.7999998312443495e-06,fastest,0.0,3864c6174e16eb0b6c6c,json,real:apps\public_nextjs\.next\static\webpack\633457081244afec._.hot-update.json,train
raw,,raw|default|identity,identity,8.0,4.399989848025143e-06,3.7999998312443495e-06,balanced,0.0,3864c6174e16eb0b6c6c,json,real:apps\public_nextjs\.next\static\webpack\633457081244afec._.hot-update.json,train
brotli,11,brotli|11|identity,identity,6.656982421875,0.4680153000081191,0.0010637999948812649,smallest,0.016830587565195974,386e2085d6c63fc79e66,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__meeting_serious__9OM3VE0Y.mp4,train
zstd,3,zstd|3|identity,identity,6.91357421875,0.0004169000021647662,3.1799994758330286e-05,fastest,0.010909504595935716,386e2085d6c63fc79e66,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__meeting_serious__9OM3VE0Y.mp4,train
brotli,6,brotli|6|identity,identity,6.678955078125,0.0039440999971702695,0.0006091000104788691,balanced,0.02381741958462038,386e2085d6c63fc79e66,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_11__meeting_serious__9OM3VE0Y.mp4,train
brotli,11,brotli|11|identity,identity,6.865234375,0.3974698000092758,0.0007634000066900626,smallest,0.016385761171527576,38b4cd0dee72f881aa59,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__walking_and_outside_surprised__9D2ZHEKW.mp4,train
zstd,9,zstd|9|identity,identity,7.1107177734375,0.0018320000090170652,6.02000072831288e-05,fastest,0.015449342038128028,38b4cd0dee72f881aa59,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__walking_and_outside_surprised__9D2ZHEKW.mp4,train
brotli,6,brotli|6|identity,identity,6.8892822265625,0.004473799999686889,0.0006861000001663342,balanced,0.029497927359806317,38b4cd0dee72f881aa59,video,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\02_12__walking_and_outside_surprised__9D2ZHEKW.mp4,train
