source_id,source_group,source_path,origin,category,original_bytes,log2_file_size,size_bucket,sha256,split
28bb8a2951b0e3f13581,real:engines\XAI-Compress\results\final\figures\transformer_training_bpb.svg,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\figures\transformer_training_bpb.svg,real,xml,1762,10.782998208920414,lt_16KiB,541c285c60e4cf737870844127a91f47f6ae0eeca37c6729a286c5b71f84bc1e,train
10050c9a47258f401eba,real:apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.csproj.AssemblyReference.cache,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.csproj.AssemblyReference.cache,real,binary,10877,13.40899307934218,lt_16KiB,6c395413425df33963f00dec46b6df686b774892a5f6faab8bdfa504a9dfa354,train
acc8fb26b7d76972e054,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\Face2Face.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\Face2Face.csv,real,csv,53467,15.706361109838562,16_64KiB,6499d547a5f4b90052147e1f644ab0f2ed77dccaef7b1d2832d34056dc425f09,train
a4889316d6db31783ffe,real:apps\admin_dotnet\bin\Debug\net8.0\Polly.Extensions.dll,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Polly.Extensions.dll,real,executable,57120,15.801708358916462,16_64KiB,db9714ad3ee28b1fe0839d6e82d541bec960a9a0af2f66759200cb57135f3f6b,train
9f64f1e02576dcc0f73b,real:apps\mobile_authenticator_flutter\.dart_tool\extension_discovery\vs_code.json,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\.dart_tool\extension_discovery\vs_code.json,real,json,102,6.672425341971495,lt_16KiB,322c987a202a51e4b7a3b26270ba4986ee39917c0902e758614bfc0778c8b560,validation
1dfa898e4b00116e4cab,real:engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\watch.log,real,logs,44806,15.451404316980605,16_64KiB,73d25606af40894a02d803dd1d00b7bdd83f57b2cef22bba822b649b5a9914b8,test
6ceafbb588c10c4c68dd,real:engines\XAI-Compress\reports\final_report.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\final_report.md,real,markdown,4631,12.177108041703693,lt_16KiB,fe74dd5a4e85a0766fb2ca54aadaf34baceadcc228f68a78bf752a5c8701e671,train
46873d3cf1d109fce5fb,real:engines\XAI-Compress\checkpoints\gru_smoke.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\gru_smoke.pt,real,model,1497171,20.513807578137296,1_10MiB,dd3923d08d580c8fc805fe3212309d5f62fee16126165fcca95949dd9624f692,test
c270ebbd9f7d5c9ecb8f,real:apps\desktop_flutter\lib\services\api_service.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\services\api_service.dart,real,source_code,983,9.94104760634058,lt_16KiB,747c3722ae81609a8638bbe7df69c0029c29ee69afdcdb199850b285a8480bc9,validation
33e0d3c3c2a5a53d52ed,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__exit_phone_room__02HILKYO.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__exit_phone_room__02HILKYO.mp4,real,video,1126449,20.103350566330565,1_10MiB,8bc6720c1343799a37f1753782f0ae87523c0ac22453cf8af222c849c3bcba9f,validation
ce5607feaa0f910ab650,real:engines\XAI-Compress\results\final\figures\xai_architecture.svg,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final\figures\xai_architecture.svg,real,xml,2459,11.263856019596082,lt_16KiB,00468d7585e010e9c8e81647760f31806b2edf1f2fbe4ea80a7eadc235fe50ab,train
e674537b4d588d19b9af,real:apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.csproj.CoreCompileInputs.cache,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.csproj.CoreCompileInputs.cache,real,binary,66,6.044394119358453,lt_16KiB,1ccb0b8e9b4a1042b402281f5b749fedc77ad10423cf4a03e871d459d80aaa73,train
16a980a0d416c9105d7a,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceShifter.csv,real,csv,55455,15.759029923795762,16_64KiB,4b3d2fe0a72ef335da55058847359ba5e9fe2be0634f2370b331ffe0dd0e8c27,test
e9523e7a6499201ac82d,real:apps\admin_dotnet\bin\Debug\net8.0\Polly.RateLimiting.dll,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\Polly.RateLimiting.dll,real,executable,29088,14.828136484194108,16_64KiB,f84520b000b2ba0b5daadad9b889d7b6dc16078c8278e06ea1d62e1d92936bfb,validation
b992ff51512738af0fab,real:apps\mobile_authenticator_flutter\.dart_tool\package_config.json,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\.dart_tool\package_config.json,real,json,17497,14.094819961255979,16_64KiB,3d41ee280917bb02343f76f5447b29fd7efd6f7bd3d0811ad7556e11fab65553,train
c15cbd7d550beeb8685d,real:engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\xai-compress-model-search-lr-0-0002.log,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\model_search\imports\candidate_b_20260830-183205\xai-compress-model-search-lr-0-0002.log,real,logs,9305,13.183790434946514,lt_16KiB,16bc81cf1d419e60f70d76e8843ee5c4293d08cb28872b4ff23a1613ac707ab4,train
66f2ca421e6aea1cb6e4,real:engines\XAI-Compress\reports\mathematical_foundations.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\mathematical_foundations.md,real,markdown,5546,12.437231901039478,lt_16KiB,6f7dd121bc5ac91bd5c3c7f684df35b7a1d1a73ea64c9288acbce2567da7c16a,train
492dc9b43274849779fd,real:engines\XAI-Compress\checkpoints\gru_v2_hq.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\gru_v2_hq.pt,real,model,9492803,23.1784027131681,1_10MiB,00bc7de5c1377932a6f07ca4de4b94fb8f0e4c344a2d5d6f4da1d2de0dcc4580,train
cb6bcbfadce062566e9a,real:apps\desktop_flutter\lib\services\history_service.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\services\history_service.dart,real,source_code,684,9.417852514885897,lt_16KiB,3e44d926a444edf3a7f5683c8d36cf9dd971c0df6757b20c2a056d81b72c0981,train
58bbcd6db8a8dd7435b3,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__kitchen_still__02HILKYO.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__kitchen_still__02HILKYO.mp4,real,video,4283458,22.03034451202186,1_10MiB,cfa278865c5b26537e74d21255e0d6d503a14d9866bfb6b211830b9f016e825f,train
4427a755e6e75af380bf,real:engines\XAI-Compress\results\final_project\figures\lossless_actual_bpb.svg,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\figures\lossless_actual_bpb.svg,real,xml,5430,12.406736482691723,lt_16KiB,d86f8f5c9873e4b64abe3e42af15e1b537e4287c9584b759e288a289bf7fc043,train
7f70276b6f9397ea8763,real:apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.GeneratedMSBuildEditorConfig.editorconfig,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.GeneratedMSBuildEditorConfig.editorconfig,real,binary,4324,12.07815080773465,lt_16KiB,cef5d06f54645a0ae9ecf3f5aaea2b039978184c10fc22d7f9de43e63a68e4ce,train
121fe3a2710ded37e240,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceSwap.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FaceSwap.csv,real,csv,52445,15.67851761528712,16_64KiB,4359d16fe739457a876c662c4c61e190f88ffd1652f80c17c2e694d3063eafa4,train
b705939c26ddfada9235,real:apps\admin_dotnet\bin\Debug\net8.0\System.IdentityModel.Tokens.Jwt.dll,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\bin\Debug\net8.0\System.IdentityModel.Tokens.Jwt.dll,real,executable,82352,16.329516067206534,64KiB_1MiB,d54f0e2c28c4122d062e7255830bc3ac4445944cea7166b8f88587134dd585f9,train
1e75c04c3b98e38702be,real:apps\mobile_authenticator_flutter\.dart_tool\package_graph.json,C:\Users\ss\Desktop\XAI\XAI\apps\mobile_authenticator_flutter\.dart_tool\package_graph.json,real,json,14473,13.821076377889264,lt_16KiB,a2a1880769b439fb4dc5532ce701b7a309ce584dd6328b16f9aaba5cc2a04ad2,train
eee92305265fd86e37a3,real:engines\XAI-Compress\reports\methodology.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\reports\methodology.md,real,markdown,2080,11.022367813028454,lt_16KiB,a3deae34ecf6f8b33b351197ad550a17e1d094c5c600147d2bf3dd4898d9fa08,train
ce423a54b44f1639d344,real:engines\XAI-Compress\checkpoints\kaggle\best.latest.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\kaggle\best.latest.pt,real,model,20423156,24.28370248800468,gt_10MiB,a761ba259c3dd43ec90c34dd3df9b2931029d967f621e9ed2e090880b709df17,validation
78ad99e97306ac938d4a,real:apps\desktop_flutter\lib\services\local_engine_service.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\services\local_engine_service.dart,real,source_code,2149,11.069449767427784,lt_16KiB,de722e8cf6faa0874039ab3fe49059d49a45a477950a401b94a3aff14dae1f30,train
dd48cdc4ac97a3de426f,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__meeting_serious__02HILKYO.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__meeting_serious__02HILKYO.mp4,real,video,6584368,22.650613539491133,1_10MiB,0789340d29de6af074b8ef41939e0646394ad96f003e99ecf94321dfd070d6a0,train
0fd3adac3514180cf9b6,real:engines\XAI-Compress\results\final_project\figures\lossy_rate_distortion.svg,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\figures\lossy_rate_distortion.svg,real,xml,707,9.4655664048094,lt_16KiB,ebbd6312c23f3a5bbe696ac378411c0b7743332c8165468486b393b90091b52a,train
9233e7eff24ade179258,real:apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.genruntimeconfig.cache,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\AdminDotNet.genruntimeconfig.cache,real,binary,66,6.044394119358453,lt_16KiB,b1c3ecfc77b0b328ef9e67db138d12d0f5f8673881f6a9c4133ecbfb034afc85,validation
da2e221ce7269295714d,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FF++_Metadata.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FF++_Metadata.csv,real,csv,423139,18.690772137000813,64KiB_1MiB,c4592941d9830c5b1427f887a01353bfbeff6567aa6b14b62d29baf9341fee79,train
31cfc4158bb47e02efd9,real:apps\public_nextjs\.next\app-build-manifest.json,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\app-build-manifest.json,real,json,453,8.823367240046235,lt_16KiB,8aa0d8eb7fa4b2de8462db9aaa562e03ec9b375edbe258fe473e1318ee7f15b5,validation
44fcc7416624bab0aaa0,real:engines\XAI-Compress\checkpoints\kaggle\best.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\kaggle\best.pt,real,model,20423284,24.28371152991703,gt_10MiB,083cda706612c3fd9ce62699741932b07e83fdf98eb6c5430d51bd29e1820429,train
5a684cc0b8ab5a841230,real:apps\desktop_flutter\lib\services\settings_service.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\services\settings_service.dart,real,source_code,1089,10.088788238716907,lt_16KiB,7b7f04e12b71b046324b07dd25da6f5e07b5eea7df480372c1bea4a1188e46b0,train
f34934e8101b36854b29,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__outside_talking_pan_laughing__02HILKYO.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_15__outside_talking_pan_laughing__02HILKYO.mp4,real,video,5049510,22.267711966125557,1_10MiB,22f6641589bce13ccf552849df03c432363b96f3387e9e450efe713996ccee5b,test
6ae3ac0b6a08de48055b,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FF++_Metadata_Shuffled.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\FF++_Metadata_Shuffled.csv,real,csv,423139,18.690772137000813,64KiB_1MiB,ccc9f9aaa2b62ce597dc427765ea58a39f6f8505db2f7c84671775884f7e5145,train
a44c41bf0123b0cd997a,real:apps\public_nextjs\.next\build-manifest.json,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\build-manifest.json,real,json,388,8.599912842187127,lt_16KiB,7a00253d808c2a7b95ae4216d9edcb862cf363373b17c6ec256131a5f9b400eb,train
9e3ad4fb843761e3f57b,real:engines\XAI-Compress\results\final_analysis\conclusion.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\conclusion.md,real,markdown,384,8.584962500721156,lt_16KiB,f87c2b4a850c2b306674887cfa5457da8670a1ff5d9be399ef8c129b8978f899,validation
2bda33d048451e7cca8d,real:engines\XAI-Compress\checkpoints\model_search\lr-0-0002-f316e33308\preflight.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\model_search\lr-0-0002-f316e33308\preflight.pt,real,model,29668575,24.822432299159,gt_10MiB,96c7c36443a094403ec3cde74522293937c11be410be967f862c632392be6033,train
12547612f7bd7002a6ee,real:apps\desktop_flutter\lib\widgets\file_selector.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\widgets\file_selector.dart,real,source_code,1516,10.566054038171092,lt_16KiB,541d0fe80ebf2793a7438096b34157a681954970634d8271a2f2437011b62ddc,train
88a951ed71674589fa0d,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__hugging_happy__FW94AIMJ.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__hugging_happy__FW94AIMJ.mp4,real,video,8303400,22.985270768282692,1_10MiB,5112d8f954af5816d162e341773a0c20bad1dfab14ba99443144a542934dc858,train
e3431f25be3a50f2b428,real:apps\admin_dotnet\obj\Debug\net8.0\staticwebassets.build.json.cache,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\staticwebassets.build.json.cache,real,binary,44,5.459431618637297,lt_16KiB,1d514e0b6199eb7aca49c065d0cd9c6b1f44ccc4f1df229e62a5d640a976f3d6,train
488fa49f651db0c8d96c,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\Mean_Data.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\Mean_Data.csv,real,csv,392,8.614709844115207,lt_16KiB,e794b64c63ace909a5c66408776fb29815b1c5d37ddab34710c2a9658e6e4030,train
4377d88d1738961905bc,real:apps\admin_dotnet\obj\Debug\net8.0\ref\AdminDotNet.dll,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\Debug\net8.0\ref\AdminDotNet.dll,real,executable,20480,14.321928094887362,16_64KiB,a04b994dd867fe743cae827889ea29c7bb4092007a17d133d307d80dec209369,train
b791736ff767f844a94b,real:engines\XAI-Compress\results\final_analysis\final_comparison.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_analysis\final_comparison.md,real,markdown,54,5.754887502163468,lt_16KiB,6c94133160633f835b06d959b3d40b1c466302c4c39aad9ec7e9a633c9a2e416,validation
b57ae4c5a9a1a16561b5,real:engines\XAI-Compress\checkpoints\model_search\residual-scale-conservative-b1d826fd14\preflight.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\model_search\residual-scale-conservative-b1d826fd14\preflight.pt,real,model,29668575,24.822432299159,gt_10MiB,60a84cd8927d4cb41a766fed9ed5503c5077ba4f5d74131b6866002919f330c2,train
a1a5efe110bfe02ac677,real:apps\desktop_flutter\lib\widgets\result_card.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\lib\widgets\result_card.dart,real,source_code,1012,9.98299357469431,lt_16KiB,789ebf6c0e2b3899ff025ce1ceee825db0e3a5e77ffb459a005b642df304631b,train
5423c4641e4642cccfee,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__kitchen_pan__6UBMLXK3.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__kitchen_pan__6UBMLXK3.mp4,real,video,3594191,21.777235646906313,1_10MiB,8561fe93b773cc697b6298a4a6088e951cbd6021ec3c78a0d2af30ed1917c50f,train
da97d4692016ffc2ca6b,real:apps\admin_dotnet\obj\project.nuget.cache,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\obj\project.nuget.cache,real,binary,5970,12.543515216152167,lt_16KiB,c09d4633b91a1619d2f3ddc32920f5f562e131f045d18833d1513f50673dd049,validation
6e96649c37ae12817da8,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\NeuralTextures.csv,real,csv,58441,15.834693244253106,16_64KiB,c784503f209f929cf4cd3287f8c9139a8e07be314197b17bcad9c6c70bf1810c,test
749b43a4433426f9fac5,real:apps\public_nextjs\.next\package.json,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\package.json,real,json,20,4.321928094887363,lt_16KiB,091a04fa67c7907b98e106fcff8b964e13129754fce72d24f3025b97c4887fa3,train
c9bfc414215801365a64,real:engines\XAI-Compress\results\final_project\audit.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\audit.md,real,markdown,2048,11.0,lt_16KiB,b3e7972e3affbfa8daff03c83b28362433865e6be2d30b49c3b1993ddea36b6e,test
9ace52ebc2064c6576de,real:engines\XAI-Compress\checkpoints\model_search\residual-scale-depth-3c28504154\preflight.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\model_search\residual-scale-depth-3c28504154\preflight.pt,real,model,29668575,24.822432299159,gt_10MiB,9435ed6b438cfc1b3c0fff31c6d139431d7cab1bded5dfd4bc1f04bc8032a04e,test
a04ea861d896c0b63693,real:apps\desktop_flutter\SETUP_WINDOWS.bat,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\SETUP_WINDOWS.bat,real,source_code,309,8.271463027904375,lt_16KiB,6bb9d7b4f108137cdc74cee7797d610b3523cde8902557943ad5fdd91fb55555,train
546ace30fb0bb2e3783b,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,real,video,5026186,22.261032630179113,1_10MiB,d4c018e4e0d855fcb62c44ee0a76087c705d13022d1eb2ed5371c3e0b0a697b2,test
60abd079a4b5e5a0615e,real:apps\admin_dotnet\wwwroot\css\app.css,C:\Users\ss\Desktop\XAI\XAI\apps\admin_dotnet\wwwroot\css\app.css,real,binary,5244,12.356451970221755,lt_16KiB,cd58c8cb451648a2c8418fd7e74f4986ed419f77fc0128cab323a2a4a5e66a5e,train
1bd93cdc888ae944d9b4,real:engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\original.csv,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\domain_focused\archive (1)\FaceForensics++_C23\csv\original.csv,real,csv,48459,15.56447701318876,16_64KiB,7380636b1ac2a34bca0b55aa4c5933243dba63a9e31c5a83cf95a4aa13f942e9,train
cc0958580c6fb576f648,real:apps\public_nextjs\.next\prerender-manifest.json,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\prerender-manifest.json,real,json,354,8.467605550082997,lt_16KiB,fbe54dac7c125be4bfac36c9a6cbb4388f96a341961b2ba5aba4b3e569b2b50a,train
e8e23e9bdf444d38f4fc,real:engines\XAI-Compress\results\final_project\benchmark_summary.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\benchmark_summary.md,real,markdown,362,8.499845887083206,lt_16KiB,b1f32a09309065eae7daca12d25f1fcf57805c40cae43b465e50b4126dc46d65,validation
996a20e25190637ea39d,real:engines\XAI-Compress\checkpoints\model_search\safe-training-lr-0-0001-54a4e17570\preflight.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\model_search\safe-training-lr-0-0001-54a4e17570\preflight.pt,real,model,29677725,24.822877167995937,gt_10MiB,a1c0e021cc47a4f8b93c71e86f4ee595b75f7cbed61f0a9b9652f4e2fd72e354,train
1d33fee7689c9c649710,real:apps\desktop_flutter\test\models_test.dart,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\test\models_test.dart,real,source_code,305,8.252665432450248,lt_16KiB,2e37f9f864238a28465de26bd4161777521b732e07514a10af4ee02597c70844,train
6723d5f1d73508dd9908,real:engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__outside_talking_still_laughing__FW94AIMJ.mp4,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\data\test\archive (1)\FaceForensics++_C23\DeepFakeDetection\01_20__outside_talking_still_laughing__FW94AIMJ.mp4,real,video,5337029,22.347605419893895,1_10MiB,0f39e2928d5376291ce185de3f2678bdb668031f6b51780b649e7b8857a68051,train
60443bba396ffdd93191,real:apps\desktop_flutter\.dart_tool\version,C:\Users\ss\Desktop\XAI\XAI\apps\desktop_flutter\.dart_tool\version,real,binary,6,2.584962500721156,lt_16KiB,12d51ff3eead4115a664d2a9d17e77e597270796ef8af7605d00ecd198a77b3f,train
b4eba45dc48d6f95b360,real:apps\public_nextjs\.next\react-loadable-manifest.json,C:\Users\ss\Desktop\XAI\XAI\apps\public_nextjs\.next\react-loadable-manifest.json,real,json,452,8.820178962415188,lt_16KiB,5431987417c158a484e1b6b4e7b949906ef511ef3c211541fc5158baf640bbb6,train
32d89176e2d3708d119b,real:engines\XAI-Compress\results\final_project\limitations.md,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\results\final_project\limitations.md,real,markdown,298,8.219168520462162,lt_16KiB,6ce3277a26174975541a37fb51078f720ebc3b88194d7f0d5c4ad66fd5d234d9,train
57718e806c0d4a192de1,real:engines\XAI-Compress\checkpoints\neural_lossless_v2\best.pt,C:\Users\ss\Desktop\XAI\XAI\engines\XAI-Compress\checkpoints\neural_lossless_v2\best.pt,real,model,29688665,24.823408885822335,gt_10MiB,584d8dfee979c6719a7602d00d81ef72443ee804878b13a1d651b5ea42129fb9,train
